product url,product name,product price,rating,number of reviews,asin,description,manufacturer,product description
https://www.amazon.in//POLESTAR-backpack-Backpack-College-Students/dp/B08X2KR6T9/ref=sr_1_173?keywords=bags&qid=1675442639&sr=8-173,"POLESTAR Enzo 15.6 inch 35 LTR Casual Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Backpack , Water Resistant and Light Weight, 1 year Warranty  ",4.2,3729,B08X2KR6T9,"PADDED LAPTOP COMPARTMENT WITH MAXED OUT STORAGE : Generous 32 Ltrs backpack with Dimension of 32 Cm x 22 Cm x 45 Cm, 2 full size compartments, 1 front zipper & 2 side pockets, Fits upto 15.6 inches Laptop with elasticated strap lock at just 590 grams.CRAFTED WITH PRECISION : Made with strong, water resistant Polyester fabric for a lightweight and durable finish. Our polestar Enzo backpack is a blend of style and utility. A classic design with opulent detailing and aesthetic silhouette adds to your style and keeps your belongings safe.COMFORTABLE CARRY : This strong and impervious backpack is a fabulous choice for daily use. Guaranteed for strength and durability, it has padded breathable mesh back and adjustable straps. The interiors have added foam padding to protected electronics. Ergo-Grip Backstraps that distribute weight evenly over your shoulders and back, while the integrated top grab handle lets you effortlessly move through any environment.BENEFITS: 3 main compartments provide optimal organisation, with premium zippers keeping your valuables protected, two side water bottle pockets help keep your goods dry and body hydrated along with 2 tiffin pockets and a rain cover.VERSATILITY : This made in india versatile backpack comes with 12 months warranty, and is perfect for everyone, men, women, students, boys & girls, can be used as school, college, office or day travelling backpacks. All in one ENZO BACKPACK by Polestar.",POLESTAR,"This “MAKE IN INDIA” Product features 35 litres capacity ,3 large zippered compartments, 2 front vertical highlighted zip pocket at front, 2 water bottle /umbrella pockets, Top padded Handle for comfort. The RAIN COVER is placed in SIDE MESH POCKET with Velcro closure .POLESTAR “ENZO” backpack with RAIN COVER is Spacious and durable for school /college and travel. Easily accommodate 15.6 inch laptop. ENZO is made of high grade water resistant polyester material that gives it strength and durable for long-term use. Is carries 12 months warranty.",
https://www.amazon.in//Dottie-Casual-Backpacks-Resistant-Lightweight/dp/B097JJPQ2K/ref=sr_1_174?keywords=bags&qid=1675442639&sr=8-174,"Genie Dottie Casual Backpacks for Women, 18 Ltrs, Water Resistant and Lightweight, Navy Blue, M  ",4.2,148,B097JJPQ2K,,,,
https://www.amazon.in//F-Gear-String-Polyester-33-cms-Black-Drawstring-Gym-Bag/dp/B07PC28YQ9/ref=sr_1_175?keywords=bags&qid=1675442639&sr=8-175,F Gear String 11 Ltrs Nylon Black Gym Bag  ,4.0,415,B07PC28YQ9,Lightweight gym bagsErgonomic DesignDurableSize-(Hxlxw) Cm-(43x32x2) Cm::Gym BagsDrawstring closure,Uber Fashion Merchandise Pvt. Ltd.,The product will be an excellent pick for you. It ensures an easy maintenance.,
https://www.amazon.in//SACCI-MUCCI-Allamanda-Lightweight-SM1-10_magnolia/dp/B09TDNZ88Z/ref=sr_1_176?keywords=bags&qid=1675442639&sr=8-176,"SACCI MUCCI Women's Rainbow Sling Bag, Handmade Bags for Females - 100% Vegan Leather and Coated Duck canvas Fabric, Lightweight and Durable  ",4.3,559,B09TDNZ88Z,,,,
https://www.amazon.in//Kuber-Industries-Lightweight-Toiletry-Carrying/dp/B0B45QRYHY/ref=sr_1_177?keywords=bags&qid=1675442639&sr=8-177,Kuber Industries Rexine Lightweight Travel Toiletry Bag Shaving Kit with Carrying Strap (Grey) 54KM4283  ,4.1,18,B0B45QRYHY,,,,
https://www.amazon.in//Gear-Clubsport-Faux-Leather-Black-Red-DUFCLBSRT0109/dp/B097KCLVCP/ref=sr_1_178?keywords=bags&qid=1675442639&sr=8-178,Gear Clubsport 25 Ltrs Faux-Leather Water Resistant Travel Duffle Bag/Gym Bag for Men/Women - Black Red  ,4.2,222,B097KCLVCP,Ergonomically Designed : Spacious with Multiple Compartments & Pockets : Intuitive Access : Lightweight : Easily Adjustable Shoulder StrapPremium Anti-Scratch Faux Leather : Bartacked Load Points : Water Resistant Fabric : Heavy Duty Long Lasting ZippersPackage Dimensions: 490.0 L x 250.0 H x 20.0 W (millimeters)Item Package Weight: 520.0 grams,Gear Merchandise Pvt Ltd,Each Gear Bag is born in our in-house design & prototyping studio & characterises a recognisable aesthetic & functionality.,
https://www.amazon.in//Lenovo-Laptop-Backpack-15-6-Inch-GX40Q17227/dp/B075Y6SRMG/ref=sr_1_179?keywords=bags&qid=1675442639&sr=8-179,Lenovo Casual Laptop Backpack B210 39.62 cm (15.6) -inch Water Repellent Grey  ,4.2,53084,B075Y6SRMG,,,,
https://www.amazon.in//Half-Moon-Resistant-Laptop-Backpack/dp/B09B68N8LT/ref=sr_1_180?keywords=bags&qid=1675442639&sr=8-180,Half Moon 35 L Casual Water Resistant 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College Teens & Students with Rain Cover (Airport Blue)  ,3.8,186,B09B68N8LT,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3MzMwNzcxNDk2ODgwNzU6MTY3NTQ0MjYzOTpzcF9idGY6MjAwNDMzMjExMzY2MDY6OjA6Og&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_181_sspa%3Fkeywords%3Dbags%26qid%3D1675442639%26sr%3D8-181-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L  ",4.2,2166,B078JVT384,"Care Instructions: Hand Wash OnlyLarge multi-compartment backpack with a padded sleeve for laptops, Holds up to 15 inches LaptopWater Resistance PU Coated Durable Fabric, with padded back section for comfortable carryFront Organizer compartments for pens, keys, and cell phoneAge Range Description: Adult; Strap Type: Cross-Body; Warranty Description: Warranty: 1 Year Warranty Against Manufacturing Defects.; Pattern Name: Solid; Closure Type: Zipper; Water Resistance Level: Water Resistant; Pocket Description: Utility Pocket",Cosmus,"Designed to give ultimate comfort, this school bag from Cosmus is a Multipurpose Backpack Bag use it as school bag or regular casual backpack for daily use.  This school bag is designed with copious space and sturdy shoulder straps to help children accommodate all essentials while on the move. Key Features High on quality and durability Attractive design Spacious to accommodate all essentials Two main compartment, two front compartment Two side Mesh pockets Specifications Material PU coated Polyester Fabric. Dimensions: 13 x 18 x 8.5 [inches] (WxHxD); Weight: 755 gms Suggestive Age - 8 Years+",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3MzMwNzcxNDk2ODgwNzU6MTY3NTQ0MjYzOTpzcF9idGY6MjAxMDQxNDAyNjQyOTg6OjA6Og&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_182_sspa%3Fkeywords%3Dbags%26qid%3D1675442639%26sr%3D8-182-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack  ,3.5,10,B0BP1QM6W5,"Made with strong and premium 450D PolyesterMax padded 15.4"" Laptop compartmentCool and stylish looksUnique front quick access mesh pocketsLarge front pocket for extra convenience",Backpack International Pvt Ltd,"Made with strong and premium 450D Polyester Max padded 15.4"" Laptop compartment Cool and stylish looks Unique front quick access mesh pockets Large front pocket for extra convenience Available in smart colors",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4NDc1MDc3NDgzMTg0OTM6MTY3NTQ0MjY0MTpzcF9hdGZfbmV4dDoyMDExNTgyNjkzNDc5ODo6MDo6&url=%2FBackpack-Capacity-Water-resistant-Multi-pocket-Business%2Fdp%2FB0B6FK9ZZG%2Fref%3Dsr_1_177_sspa%3Fkeywords%3Dbags%26qid%3D1675442641%26sr%3D8-177-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Arctic Hunter Laptop Bag,Casual Backpack 30L Large Capacity Laptop Bag with 15.6"" Laptop Pocket Water-resistant,Multi-pocket School Travel Business Bag with USB Charging Port for Men/Women,Black  ",4.5,34,B0B6FK9ZZG,,,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4NDc1MDc3NDgzMTg0OTM6MTY3NTQ0MjY0MTpzcF9hdGZfbmV4dDoyMDEwNDE0MDI2MzY5ODo6MDo6&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_178_sspa%3Fkeywords%3Dbags%26qid%3D1675442641%26sr%3D8-178-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black  ",3.9,684,B01LXNNFDF,,,,
https://www.amazon.in//Handbag-Leather-Capacity-Commuter-Shoulder/dp/B0B2QYWH2Q/ref=sr_1_179?keywords=bags&qid=1675442641&sr=8-179,"PALAY® Hobo Bags for Women Handbag Soft Vegan Leather Tote Bag for Travel Large Capacity Commuter Bag, Shoulder Bag with Purse Gift for Ladies  ",3.9,14,B0B2QYWH2Q,,,,
https://www.amazon.in//Amazon-Brand-Womens-Sling-Light/dp/B07YXBTD6Z/ref=sr_1_180?keywords=bags&qid=1675442641&sr=8-180,Amazon Brand - Eden & Ivy Women's Sling Bag  ,4.3,609,B07YXBTD6Z,Compact sling bag17 cm height x 23 cm length x 7 cm widthSingle compartment with two pocketsClassic style suitable for all occasion and outfits,Amazon Brand - Eden & Ivy,,
https://www.amazon.in//Safari-Formal-Backpack-Anti-Theft-VAULT19CBBLK/dp/B07XSTR69N/ref=sr_1_181?keywords=bags&qid=1675442641&sr=8-181,"Safari 48 Cms Black Formal/Office/Laptop Backpack With Anti-Theft, Lock, Usb And Rfid (Vault19Cbblk)  ",4.0,783,B07XSTR69N,"Outer Material: Polyester, Color: BlackVault Anti Theft Backpack with Lock and USB and RFIDUSB port; Number of compartments: 1Laptop Compatibility: Yes, Laptop Size: 17 inchesAge Range Description: Adult; Pocket Description: Utility Pocket; Style Name: Casual Backpack; Closure Type: ZipperAnti Theft,Fixed Combination Lock",Safari Industries (India) Ltd,"Vault backpack is the only true ant theft backpack in the market. With an anti theft construction which keeps your laptop close to you, It also has an actual fixed lock so your belongings are always Completely secure. To protect your credit and debit cards, there is a dedicated rid pocket for your wallet. It also comes with a USB port to charge your devices on the go. The main compartment has been thoughtfully designed with tiny pockets so you can keep all your stuff organized.",
https://www.amazon.in//Veneer-Backpack-Fashion-Leather-College/dp/B09BMG8R6Y/ref=sr_1_182?keywords=bags&qid=1675442641&sr=8-182,"Veneer Medium 20 L Laptop Backpack Men Womens Girls Fashion PU Leather Mini Casual Backpack Bags for School, College, Tuition, Office Bag  ",4.2,811,B09BMG8R6Y,"Durable and Fashion Style: This bag is soft, comfortable, safe, fashionable and durable, odorless and high-end. This modern fashion stylish backpack bag for girls, womens. It gives amazing look with your outfit. This bag is simple yet quite attractive. This beautiful colour is eye-catchingly and can help you flaunt your distinguished nature.Target gender: unisexMaterial Type: Synthetic; Color Name: Brown; Strap Type: Adjustable; Age Range Description: AdultWater Resistance Level: Waterproof; Pattern Name: Solid",THE HUTCH ENTERPRISES,"Veneer presenting new latest stylish design Polyurethane backpack bags. This bag is designed for modern fashion-conscious individuals who desire style along with functionality. This bag is crafted using unique PU fabric which is kind of an artificial leather to make it look elegant for both office and casual use. A perfect pick for daily use, this Polyester Trending Backpack can securely be used to carry mobile phone, cards, cosmetics, umbrella and other daily essential things in a safe, secure and arranged manner. This bag is also perfect for college purpose. Bag Compartments: This stylish backpack contain 1 large main zippered compartment that contain many items of daily uses, you can also use it anywhere for casual uses. This bag is simple yet quite attractive. The beautiful blue colour is eye-catchingly and can help you flaunt your distinguished nature. This bag may look small but it can offer adequate space where you can store your essentials. The easy-to-adjust shoulder straps enables extra comfort and convenience. As for its craftsmanship, it is well-crafted and comes with neat stitching. The bag is suitable for your daily wear, day trips, casual events and outings and you can carry it according to your requirement. Easy to clean dust with soft dry cloth.",
https://www.amazon.in//Safari-Overnighter-Resistant-Travelling-All-Purpose/dp/B097JM98M1/ref=sr_1_183?keywords=bags&qid=1675442641&sr=8-183,"Safari Seek 32 Ltrs Overnighter Travel Laptop Backpack (Blue), Water Resistant Spacious Bag for Travelling and Camping, All-Purpose Bag for Business & Leisure  ",4.3,52,B097JM98M1,"SPACIOUS AND LIGHTWEIGHT: Super spacious laptop overnighter comes with a large suitcase compartment which can efficiently accommodate your clothes and other essential utilities required for 1-2 days stay. The bag comes with a separate compartment compatible with a laptop and a tablet.HIGH QUALITY PREMIUM FABRIC: Made of 100% polyester and water resistant fabric, the material used is lightweight yet highly durable. This heavy duty fabric is perfect for all types of travel needs.COMPRESSION STRAPS & SHOULDER SUPPORT: With heavy-duty, durable compression straps & buckles user can immediately restrict the movement of items inside the bag providing comfort while carrying the bag. Padded shoulder straps provide comfort during prolonged use.BREATHABLE BACK SUPPORT: Seek is equipped with premium quality air mesh in its back panel - A premium quality back air mesh made for maximum aeration, that prevents overheating & provides ulltimate comfort.Large backpack, overnighter, large laptop backpack, weekend bag, backpack for short travel, all in one backpack",Safari,"Seek 32L is a compact offering from Safari's overnighter laptop backpack ranges. Equipped with a unique offering of luggage-like opening (or book opening), this bag is perfect to meet ALL your travel needs - Work or Adventure Leisure! Made out of water-resistant fabric & front panel design, it serves as a highly elegant look. On the inside, cross packing straps are provided to help organise your packing. With a 17"" laptop and a tablet compatibility compartment Seek 32 has a total capacity of 32 liters, provided with compression straps and breathable back mesh that prevents the back of the backpack from overheating. Go ahead and add this friendly Seek overnighter backpack to your travel collection, whether it be for a short business trip or a weekend getaway!",
https://www.amazon.in//Nivia-5177RD-Polyester-String-Bag/dp/B07NNJKQQY/ref=sr_1_184?keywords=bags&qid=1675442641&sr=8-184,Nivia 5177RD Polyester String Bag (Red)  ,4.0,250,B07NNJKQQY,,,,
https://www.amazon.in//Gear-Polyester-Laptop-Backpack-LBPECO1000109/dp/B012NW1H1I/ref=sr_1_185?keywords=bags&qid=1675442641&sr=8-185,Gear ECO 1 Black Orange Red Laptop Backpack  ,4.3,1341,B012NW1H1I,"Outer Material: Polyester, Color: Jet BlackCapacity: 24 liters; Weight: 584 grams; Dimensions: 46 cms x 33 cms x 16 cms (LxWxH)Number of Compartments: 3Bottle holder meshEmbedded organizerHeavily padded laptop sleeve fits upto 16 inchesPadded grab handle and bartacked load pointsPadded anti-sweat back-panel and shoulder strapsBottom studsThree main compartmentsOne front smaller compartmentBottle holder meshEmbedded organizerHeavily padded sleeve which fits laptopPadded grab handle",Gear,,
https://www.amazon.in//Gear-Expandable-RainCover-Grey-Black-TLPTURBO00401/dp/B097KDRZ67/ref=sr_1_186?keywords=bags&qid=1675442641&sr=8-186,Gear Turbo 45L Expandable Water Resistant Antitheft Laptop Bag/Backpack/Briefcase For Men/Women With Raincover (Grey)  ,4.4,754,B097KDRZ67,"Ergonomically Designed : Spacious with Multiple Compartments & Pockets : Expandable StorageIntuitive Access : Cushioned Back Panel & Shoulder Straps : LightweightLoad Stabilizing Adjustable Sternum Strap : Bartacked Load Points : Water Resistant Fabric : Heavy Duty Long Lasting ZippersPadded Velcro'ed Sleeve fits upto 15.6"" Laptop : Padded BaseOuter material type: Polyester",Gear,"Gear bags are designed for the quick commute as well for the long journey. These backpacks can be used as laptop bags, adventure bags and so on. Your favorite travel companion, the backpacks come with enough storage space to carry all your requirements.",
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4NDc1MDc3NDgzMTg0OTM6MTY3NTQ0MjY0MTpzcF9tdGY6MjAxMDg1OTU1OTgxOTg6OjA6Og&url=%2FLavie-Sport-Chairman-Compatible-compartments%2Fdp%2FB0B45VLPMT%2Fref%3Dsr_1_187_sspa%3Fkeywords%3Dbags%26qid%3D1675442641%26sr%3D8-187-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Lavie Sport Chairman Director Business Laptop Bags | Premium Leatherette Business Backpacks for Men & Women | Durable Office Bag for Notebook/MacBook  ,4.1,577,B0B45VLPMT,"A laptop backpack you can count on! Start the day with a lavie sport Chairman laptop backpack that features spacious compartments, pass through trolley handle, a multi-level organizer, and mesh padded shoulder straps for ease and comfortThe padded laptop compartment fits upto 14"" laptop. Pass through trolley handle on the back panel helps to secure personal items. The front pocket has multiple level zippered organizers to hold keys, pens, cell phones, a power bank, etcThis laptop backpack is built with water-resistant polyester fabric and synthetic leather that does not allow water to penetrate. On one side panel, it features one fabric pocket to hold a bottle or a compact umbrellaExternal Dimension: Length – 30cm, Width – 16cm, Height – 43cm. Capacity – 24 litres. Laptop Compatibility – Yes, Up to 14""Manufacturer warranty - 12 months",Bagzone Lifestyle Pvt Ltd,,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo4NDc1MDc3NDgzMTg0OTM6MTY3NTQ0MjY0MTpzcF9tdGY6MjAwNzg5MjA3NzkzOTg6OjA6Og&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_188_sspa%3Fkeywords%3Dbags%26qid%3D1675442641%26sr%3D8-188-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014  ",4.0,21,B09V1GJ7D6,"FUNCTIONALITY WITH STYLE: The Wenger 17.5"" ScanSmart Laptop Backpack allows you to breeze through airport security with ease as it offers superior protection for your laptop at airport security controls and a dedicated tablet pocket. Travel with confidence with your valuable items securely stored in your well-built backpack.OPTIMUM COMFORT: Reinforced soft-grip grab handle for easy carrying. The Airflow back padding keeps wearer cool. The Shock-absorbing shoulder straps provides maximum comfort. Plethora of features to make you a distinguished traveler.COMPREHENSIVE FEATURES: An ample main compartment integrates a mesh adapters zip pocket for cords, chargers and other tech accessories. While weaving through airport traffic, grab a cool drink from its side zip pockets. Featuring a convenient front pocket and an organizer compartment with multiple divider pockets, leave your MetroCard, smartphone, and supplies ready whenever you are.TECHNICAL SPECIFICATIONS: Dimensions: 46 x 24 x 35 cm Weight: 0.9 kg Capacity: 30 L5 YEAR WENGER WARRANTY: Our products undergo strict quality controls & rigorous testing standards. Nevertheless, should you encounter a problem with your product, we are offering you a 5-year warranty.",Victorinox,"The Wenger 17.5"" ScanSmart Laptop Backpack marries contemporary design with innovative storage solutions. Crafted from durable polyester, this backpack means business. This classic backpack is simple yet stylish. Its minimalistic look makes it the ideal accessory to take along to the office, college, school or on trips. Brought to you by Wenger, a renowned Swiss company since 1893.",
